timestamp,latitude,longitude
2025-10-11T02:05:28.998Z,35.253967823062155,137.13659652091889
2025-10-11T02:05:29.998Z,35.253987497979736,137.1367283421074
2025-10-11T02:05:30.998Z,35.25401157400743,137.13687921643032
2025-10-11T02:05:31.998Z,35.254037761966366,137.13702942545936
2025-10-11T02:05:32.998Z,35.25406077337952,137.13718966070311
2025-10-11T02:05:33.998Z,35.2540880046703,137.13735047829596
2025-10-11T02:05:34.998Z,35.254116635921676,137.13751681609685
2025-10-11T02:05:35.998Z,35.254144265794196,137.1376782499677
2025-10-11T02:05:36.998Z,35.25417218526981,137.13783240664878
2025-10-11T02:05:37.998Z,35.25419753479148,137.13799259461902
2025-10-11T02:05:38.998Z,35.25422424962299,137.1381456247189
2025-10-11T02:05:39.998Z,35.2542502015187,137.13830280099225
2025-10-11T02:05:40.998Z,35.25427663658323,137.1384605111288
2025-10-11T02:05:41.998Z,35.254303920334316,137.13861793900875
2025-10-11T02:05:42.998Z,35.25433068688413,137.13877563465772
2025-10-11T02:05:43.998Z,35.254360636466004,137.13894161327514
2025-10-11T02:05:44.998Z,35.25439057132183,137.13911002269776
2025-10-11T02:05:45.998Z,35.25441710245953,137.13926711602622
2025-10-11T02:05:46.998Z,35.25444423040388,137.1394328519348
2025-10-11T02:05:47.998Z,35.254475137920856,137.13960268300184
2025-10-11T02:05:48.998Z,35.25450550791656,137.13976882673197
2025-10-11T02:05:49.998Z,35.25453477823225,137.13993439170218
2025-10-11T02:05:50.998Z,35.254565812998585,137.14010986609875
2025-10-11T02:05:51.998Z,35.25459717034857,137.1402843161171
2025-10-11T02:05:52.998Z,35.25462531064072,137.140449175265
2025-10-11T02:05:53.998Z,35.25465372483772,137.14061036972916
2025-10-11T02:05:54.998Z,35.254681948866434,137.14076776036484
2025-10-11T02:05:55.998Z,35.2547126642448,137.14093781817135
2025-10-11T02:05:56.998Z,35.2547455445198,137.14111726011353
2025-10-11T02:05:57.998Z,35.25477702794932,137.1412977235087
2025-10-11T02:05:58.998Z,35.254809115155204,137.141481040757
2025-10-11T02:05:59.998Z,35.25484413089407,137.1416725713423
2025-10-11T02:06:00.998Z,35.254893214538484,137.1418571521046
2025-10-11T02:06:01.998Z,35.25495807638455,137.14203139663869
2025-10-11T02:06:02.998Z,35.255060437404,137.14218226707342
2025-10-11T02:06:03.998Z,35.25516914948905,137.1423342750386
2025-10-11T02:06:04.998Z,35.25528490788788,137.1424878960836
2025-10-11T02:06:05.998Z,35.25539459805332,137.14263346407816
2025-10-11T02:06:06.998Z,35.255504582382336,137.14277942238783
2025-10-11T02:06:07.998Z,35.255587955454885,137.142969837196
2025-10-11T02:06:08.998Z,35.255670188071846,137.14314138234604
2025-10-11T02:06:09.998Z,35.25574906766961,137.1433059327778
2025-10-11T02:06:10.998Z,35.2558274769464,137.14346950207047
2025-10-11T02:06:11.997Z,35.25590656535956,137.14363448810607
2025-10-11T02:06:12.997Z,35.25598545373255,137.1437990568407
2025-10-11T02:06:13.997Z,35.25606496273505,137.14396492026566
2025-10-11T02:06:14.997Z,35.25614375465536,137.14412928771742
2025-10-11T02:06:15.997Z,35.25622615806736,137.1442903750139
2025-10-11T02:06:16.997Z,35.25632862254107,137.14442107733487
2025-10-11T02:06:17.997Z,35.2564611159071,137.14450990304766
2025-10-11T02:06:18.997Z,35.25661900348343,137.1445639025017
2025-10-11T02:06:19.997Z,35.25677356727817,137.1446236186342
2025-10-11T02:06:20.997Z,35.256927138085146,137.14468690253756
2025-10-11T02:06:21.997Z,35.257096287676205,137.14471034959985
2025-10-11T02:06:22.997Z,35.25724830483998,137.1447771428553
2025-10-11T02:06:23.999Z,35.2574062083443,137.144861928159
2025-10-11T02:06:24.999Z,35.257555054504245,137.14495302251555
2025-10-11T02:06:25.999Z,35.2577020258468,137.14505745998582
2025-10-11T02:06:26.999Z,35.257850696006535,137.1451657784704
2025-10-11T02:06:27.999Z,35.257993834239485,137.1452779978638
2025-10-11T02:06:28.999Z,35.25813636003095,137.14539148157598
2025-10-11T02:06:29.999Z,35.258281747980476,137.1455032965917
2025-10-11T02:06:30.999Z,35.25842907455762,137.14561695489593
2025-10-11T02:06:31.999Z,35.25857682816034,137.14573094263753
2025-10-11T02:06:32.999Z,35.25872986047637,137.14584900275648
2025-10-11T02:06:33.999Z,35.25888066262659,137.14596534236642
2025-10-11T02:06:34.999Z,35.25902744571841,137.14607518541555
2025-10-11T02:06:35.999Z,35.25916557103333,137.14620038314794
2025-10-11T02:06:36.999Z,35.25931596748058,137.14630436435255
2025-10-11T02:06:37.999Z,35.25947116004883,137.14641886666402
2025-10-11T02:06:38.999Z,35.259626539103415,137.14654378799563
2025-10-11T02:06:39.999Z,35.259775657414274,137.14667433781565
